时间,pitch,roll,yaw,gyroX_bias,gyroY_bias,gyroZ_bias,
 17:49:11.605,7.09202,10.523,-2.1424,0,0,0
 17:49:11.606,7.0811,10.5003,-2.12548,0,0,0
 17:49:11.606,7.07151,10.4783,-2.10831,0,0,0
 17:49:11.607,7.06325,10.4527,-2.09144,0,0,0
 17:49:11.607,7.0548,10.4251,-2.07485,0,0,0
 17:49:11.607,7.04236,10.3987,-2.05821,0,0,0
 17:49:11.608,7.02872,10.3723,-2.04157,0,0,0
 17:49:11.609,7.02062,10.3436,-2.02514,0,0,0
 17:49:11.609,7.02378,10.3116,-2.00907,0,0,0
 17:49:11.610,7.0294,10.2778,-1.99321,0,0,0
 17:49:11.610,7.0288,10.2444,-1.97753,0,0,0
 17:49:11.610,7.02307,10.2092,-1.96222,0,0,0
 17:49:11.611,7.01348,10.1746,-1.94683,0,0,0
 17:49:11.612,7.00162,10.1407,-1.93142,0,0,0
 17:49:11.612,6.99646,10.1036,-1.91644,0,0,0
 17:49:11.613,6.99113,10.0667,-1.90139,0,0,0
 17:49:11.613,6.99259,10.0253,-1.88693,0,0,0
 17:49:11.613,6.99818,9.9808,-1.87299,0,0,0
 17:49:11.614,6.99554,9.93702,-1.85926,0,0,0
 17:49:11.614,6.99106,9.89053,-1.84611,0,0,0
 17:49:11.615,6.98858,9.84343,-1.83325,0,0,0
 17:49:11.616,6.98857,9.79782,-1.82034,0,0,0
 17:49:11.616,6.98574,9.75036,-1.80781,0,0,0
 17:49:11.617,6.98678,9.69887,-1.79594,0,0,0
 17:49:11.617,6.98729,9.64926,-1.78406,0,0,0
 17:49:11.617,6.98973,9.59807,-1.77267,0,0,0
 17:49:11.618,6.99537,9.54703,-1.76159,0,0,0
 17:49:11.619,7.00264,9.49424,-1.75099,0,0,0
 17:49:11.619,7.00356,9.44342,-1.7404,0,0,0
 17:49:11.620,7.00137,9.39379,-1.7299,0,0,0
 17:49:11.620,7.00441,9.34396,-1.71975,0,0,0
 17:49:11.621,7.01135,9.29498,-1.70972,0,0,0
 17:49:11.621,7.02287,9.24436,-1.70018,0,0,0
 17:49:11.622,7.03263,9.19456,-1.69084,0,0,0
 17:49:11.622,7.03669,9.14607,-1.68161,0,0,0
 17:49:11.623,7.04037,9.09861,-1.67255,0,0,0
 17:49:11.623,7.04939,9.05093,-1.66376,0,0,0
 17:49:11.623,7.06792,9.00319,-1.65524,0,0,0
 17:49:11.624,7.08295,8.95792,-1.64661,0,0,0
 17:49:11.625,7.09461,8.90933,-1.6388,0,0,0
 17:49:11.625,7.11105,8.85966,-1.63154,0,0,0
 17:49:11.626,7.1385,8.81011,-1.62451,0,0,0
 17:49:11.626,7.16566,8.76314,-1.61743,0,0,0
 17:49:11.627,7.18748,8.71571,-1.61079,0,0,0
 17:49:11.627,7.2057,8.66663,-1.60475,0,0,0
 17:49:11.628,7.22155,8.62122,-1.59849,0,0,0
 17:49:11.628,7.23082,8.58069,-1.59183,0,0,0
 17:49:11.629,7.2415,8.53953,-1.58546,0,0,0
 17:49:11.629,7.26308,8.49876,-1.57919,0,0,0
 17:49:11.630,7.27863,8.4636,-1.57238,0,0,0
 17:49:11.630,7.28671,8.42616,-1.56607,0,0,0
 17:49:11.630,7.29611,8.39041,-1.55975,0,0,0
 17:49:11.631,7.31272,8.35847,-1.55299,0,0,0
 17:49:11.632,7.32946,8.32963,-1.54591,0,0,0
 17:49:11.632,7.34742,8.29921,-1.53923,0,0,0
 17:49:11.633,7.37364,8.26808,-1.53282,0,0,0
 17:49:11.633,7.4047,8.24619,-1.52527,0,0,0
 17:49:11.633,7.43052,8.23336,-1.51665,0,0,0
 17:49:11.634,7.45568,8.22738,-1.50729,0,0,0
 17:49:11.635,7.48292,8.23006,-1.49685,0,0,0
 17:49:11.635,7.51086,8.24375,-1.48485,0,0,0
 17:49:11.636,7.53648,8.26786,-1.47134,0,0,0
 17:49:11.636,7.55776,8.30384,-1.45619,0,0,0
 17:49:11.637,7.57594,8.35343,-1.43917,0,0,0
 17:49:11.637,7.59633,8.413,-1.42068,0,0,0
 17:49:11.638,7.61643,8.4839,-1.40041,0,0,0
 17:49:11.638,7.62904,8.56579,-1.37835,0,0,0
 17:49:11.639,7.63262,8.65669,-1.35471,0,0,0
 17:49:11.639,7.6426,8.75535,-1.32962,0,0,0
 17:49:11.640,7.65403,8.81776,-1.30883,0,0,0
 17:49:11.640,7.66774,8.86498,-1.28947,0,0,0
 17:49:11.641,7.68232,8.90904,-1.26989,0,0,0
 17:49:11.641,7.69205,8.94055,-1.25125,0,0,0
 17:49:11.642,7.69445,8.94829,-1.23524,0,0,0
 17:49:11.642,7.697,8.95541,-1.21869,0,0,0
 17:49:11.643,7.7,8.96265,-1.20138,0,0,0
 17:49:11.643,7.70359,8.96993,-1.1833,0,0,0
 17:49:11.644,7.7078,8.97722,-1.16439,0,0,0
 17:49:11.644,7.71259,8.98455,-1.14449,0,0,0
 17:49:11.645,7.71833,8.99514,-1.12331,0,0,0
 17:49:11.645,7.72599,9.01606,-1.09986,0,0,0
 17:49:11.646,7.73433,9.04196,-1.07465,0,0,0
 17:49:11.646,7.74123,9.05064,-1.05079,0,0,0
 17:49:11.646,7.74857,9.05901,-1.02604,0,0,0
 17:49:11.647,7.75643,9.06791,-1.00016,0,0,0
 17:49:11.648,7.7649,9.07744,-0.973173,0,0,0
 17:49:11.648,7.77398,9.08775,-0.945008,0,0,0
 17:49:11.649,7.78359,9.09891,-0.915728,0,0,0
